Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Predicted_Compressive_Strength
540.0,0.0,0.0,,2.5,1040.0,676.0,28,83.07316
,0.0,0.0,162.0,2.5,1055.0,676.0,28,63.40967
,142.5,0.0,228.0,0.0,932.0,594.0,270,39.606636
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,42.055458
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,43.0562
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,50.33763
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,45.015583
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,38.02442
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,40.857746
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.575523
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,39.32724
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,30.094912
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,41.954594
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,48.59211
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,43.070797
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,49.642025
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,38.912876
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.542023
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.31667
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,43.77032
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.0089
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.024733
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,9.344962
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,45.049618
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.320126
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,50.46944
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,43.164898
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,53.745644
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,36.81411
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.94565
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.9032
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,53.01573
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,42.110504
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,44.716015
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,51.270218
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,37.097176
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,29.412422
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.356544
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,41.86778
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.15149
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,53.863914
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.80528
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,38.94786
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,49.523746
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,39.106365
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,36.65822
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,14.691314
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,42.21921
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.897297
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.82083
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.259087
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,48.47384
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,34.248947
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,53.225098
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,15.301724
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.489559
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,46.5667
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,10.328407
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,53.10682
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,35.680336
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.052513
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,51.165047
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,11.029017
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,49.419533
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,50.219353
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,54.691338
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,45.995304
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,27.991686
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,39.89287
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.741425
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,27.853834
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.54799
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.203922
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,32.58492
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,30.669582
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,38.98029
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,39.767944
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.203922
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,27.627682
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,39.828667
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.203922
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,21.6387
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,39.753643
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,37.070988
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,31.45902
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,32.903515
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,37.070988
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,25.97668
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,37.070988
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,40.977345
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,41.492085
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,37.070988
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,21.872616
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,44.62076
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.467598
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.48435
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,48.865345
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,40.404358
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,53.14655
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.638596
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.48435
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,40.1936
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,47.039413
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.48435
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,36.281384
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,55.788845
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,53.24898
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,50.271305
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,44.339066
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,53.24898
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,37.335285
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,53.24898
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,55.62591
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,60.613514
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,53.24898
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,37.370052
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,60.214916
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,53.86634
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,61.622517
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.003513
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.266136
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,64.6106
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.6141
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,61.622517
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,56.4304
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,61.66118
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,61.622517
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.187496
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.880066
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,68.84311
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,70.29232
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,53.793945
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,68.84311
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,57.236103
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,68.84311
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,64.17179
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,73.393394
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,68.84311
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,53.897167
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,67.37935
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.90556
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.198265
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,65.24065
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,59.66416
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,70.851715
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,70.11188
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.198265
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,57.278744
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,62.425385
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.198265
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,63.32555
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.11722
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,78.30857
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.96615
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,53.819107
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,78.30857
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,70.158195
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,78.30857
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,73.33462
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,80.67912
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,78.30857
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,63.728
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,68.390884
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,65.84543
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.08933
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,67.9337
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,61.21489
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,73.54477
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,71.94497
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.08933
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,58.16985
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,62.45652
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.08933
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,63.33814
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.81027
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.32011
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,55.738937
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.32011
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,71.82936
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.32011
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,75.55498
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.35029
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.32011
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,64.73954
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,12.26039
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,21.496866
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,26.61286
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,34.57847
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,37.240204
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,8.318006
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,19.78106
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,24.897053
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,30.13247
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,33.155365
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.780889
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,23.430786
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,29.336147
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,35.534393
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.986145
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,14.340662
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14,26.004974
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,30.634544
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,36.32821
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,40.58191
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3,10.344177
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.687164
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,27.641644
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,36.722702
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.977554
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,9.873439
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.23638
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,25.35237
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,32.855
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,35.07488
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,11.660141
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,20.625883
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,25.255453
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,36.647324
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.901016
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,8.328262
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,18.866661
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,24.491932
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,33.068398
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100,36.323257
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,6.606921
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.949844
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,27.40806
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,36.697388
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100,37.918224
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,17.576982
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,34.4329
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,43.65764
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,49.761986
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,54.015686
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3,13.694049
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14,24.408257
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,33.633003
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56,41.55632
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,45.810017
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,10.594085
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,20.957022
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,26.862383
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,34.36501
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,37.58373
238.1,0.0,94.1,186.7,7.0,949.9,847.0,3,12.782674
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14,24.245722
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.151083
238.1,0.0,94.1,186.7,7.0,949.9,847.0,56,38.116703
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,44.382236
250.0,0.0,95.7,187.4,5.5,956.9,861.2,3,12.694068
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,24.15711
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,30.062479
250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,38.02809
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,43.294785
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,16.462534
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14,24.354897
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.057209
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56,42.33555
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,44.7873
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3,15.131099
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14,27.32873
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28,34.03103
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56,45.290977
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74273
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,19.52906
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,32.351418
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28,38.661003
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,43.3712
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100,47.624893
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,14.557175
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,29.482513
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,36.43698
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56,42.635246
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100,46.888947
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3,14.065677
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,25.307142
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28,31.212507
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,38.888775
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100,43.35245
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,14.002708
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14,25.244173
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,31.149538
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56,38.825806
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.288322
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,11.810501
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,22.975079
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,29.929558
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,37.147762
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,41.401463
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.4106107
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,23.332779
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,30.407024
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56,44.193718
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100,48.44742
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,9.668989
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,21.161924
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,29.752844
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,42.19069
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,46.44439
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,19.339499
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,34.718716
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,40.624073
290.4,0.0,96.2,168.1,9.4,961.2,865.0,56,44.180645
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.906628
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,25.248577
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.063023
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,46.629818
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,49.82101
277.1,0.0,97.4,160.6,11.8,973.9,875.6,100,53.74399
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,21.41533
295.7,0.0,95.6,171.5,8.9,955.1,859.2,14,36.27402
295.7,0.0,95.6,171.5,8.9,955.1,859.2,28,42.17938
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,45.73595
295.7,0.0,95.6,171.5,8.9,955.1,859.2,100,52.26388
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,17.606785
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14,27.968267
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28,35.53716
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,46.45013
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100,46.86786
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.371902
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,27.929321
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,34.631626
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,45.544605
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,47.99635
252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,25.521112
252.3,0.0,98.8,146.3,14.2,987.8,889.0,14,38.96384
252.3,0.0,98.8,146.3,14.2,987.8,889.0,28,46.532734
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,57.445713
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100,58.13332
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3,25.13741
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14,41.657967
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,50.923553
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,61.331932
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100,66.18896
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3,25.077492
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,41.728317
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,49.227295
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,52.418488
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100,58.143417
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,26.006252
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,39.31858
