Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Predicted_Compressive_Strength
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,45.223946
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56,48.780518
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100,54.50544
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,16.143463
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,27.984861
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28,37.43867
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56,48.351643
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,52.605335
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3,20.160498
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,33.18842
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28,42.642223
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,53.555195
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100,57.808895
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,27.503735
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,49.433968
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,59.203217
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,64.42384
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,70.14876
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,26.54467
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,40.69256
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,52.19957
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.45021
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.669888
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.59906
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,37.326324
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,46.437904
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,56.558517
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,60.81221
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,14.483923
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14,26.285833
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,32.4199
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,42.828278
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100,47.08197
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.869131
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14,24.645393
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,33.368626
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56,34.08125
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,36.97556
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.03952
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,72.9398
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28,60.193836
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,62.91472
451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,77.33049
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.159477
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,58.635048
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,57.286938
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,54.29918
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,53.89111
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.271084
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,44.212673
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.980743
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,48.099937
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,42.824417
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,48.774853
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,35.910362
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.159477
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,28.14218
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,37.55997
234.0,156.0,0.0,189.0,5.9,981.0,760.0,28,37.460945
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.11722
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.504288
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,50.499104
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,62.58362
275.0,180.0,120.0,162.0,10.4,830.0,765.0,28,59.264004
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,70.78755
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,13.0083685
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3,15.71686
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,15.75525
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,16.306253
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,18.628222
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,20.109732
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3,17.023235
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,18.195406
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3,9.313817
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,10.958173
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,17.125225
194.7,0.0,100.5,170.2,7.5,998.0,901.8,3,15.578863
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,12.651858
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,21.103016
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.856842
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,32.114883
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,34.446228
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,28.801788
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,35.36384
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.88676
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,31.272392
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,17.428785
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,22.421213
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,30.153128
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,26.949488
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,23.893324
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28,26.21901
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,40.421814
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,37.350636
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.0112
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.3891
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,43.164955
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,39.45173
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.837353
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28,21.882826
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,28.326578
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,40.023792
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,32.85484
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,30.307966
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,34.00474
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,51.52591
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56,49.38477
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,50.498444
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,38.60389
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,49.792957
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56,53.163258
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,48.941452
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,33.27469
250.0,0.0,95.7,191.8,5.3,948.9,857.2,56,36.2922
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56,50.936764
194.7,0.0,100.5,170.2,7.5,998.0,901.8,56,39.053097
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,37.984234
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,35.45765
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.77961
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,52.63962
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,54.752136
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,41.85874
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,54.046654
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,57.41695
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,53.195152
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100,37.52838
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,41.55889
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100,55.190464
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,41.50485
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,42.44791
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,54.724102
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,54.724102
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,54.724102
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,52.54996
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,27.826519
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,27.826519
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,27.826519
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,43.62763
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,43.62763
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,43.62763
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.557858
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.557858
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.557858
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.383717
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,51.733395
387.0,20.0,94.0,157.0,13.9,938.0,845.0,28,46.66524
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,57.65636
387.0,20.0,94.0,157.0,14.3,938.0,845.0,3,24.87725
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,19.809093
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,30.551502
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,35.1021
387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,30.033937
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.02506
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56,53.941113
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,48.87295
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,59.86407
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,48.95969
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,51.779675
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,48.893982
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28,53.67848
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,27.257837
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,36.42198
491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,56.401978
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.04208
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,38.20624
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.186474
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.08582
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,37.402607
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28,69.63512
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,40.128162
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,64.53761
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,31.31415
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,47.95519
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,72.086945
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,23.050669
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3,7.5670414
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,12.566188
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56,29.440554
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,43.86051
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,17.761599
284.0,15.0,141.0,179.0,5.5,842.0,801.0,7,22.094204
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,43.13156
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,60.64175
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,60.64175
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,27.86083
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,27.86083
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,39.968853
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,39.968853
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,62.84947
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,62.84947
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,25.09319
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,30.806133
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,12.620793
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,22.658194
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,42.952324
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,37.874825
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28,45.86651
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,35.417
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,55.72232
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,24.118265
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,16.306368
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,24.053162
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7,8.051361
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.266746
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,20.85859
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,33.955956
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,20.218136
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,27.349045
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90,39.033447
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,33.26042
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,4.966139
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,12.034776
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,23.216396
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,14.028914
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,28.412428
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,34.08434
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7,16.7413
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,18.038237
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,40.379158
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,26.576904
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,32.014027
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,23.492731
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,21.322315
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.62215
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,13.636968
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,31.201708
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,10.538084
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,26.15051
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28,28.123962
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,24.073553
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.574615
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7,10.703632
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,42.434708
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,5.265098
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,19.181208
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,19.293976
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,20.437105
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,18.569017
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,29.101694
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,18.614527
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,13.51336
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,26.323977
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,36.83763
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,23.470558
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,36.851536
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,15.836553
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,29.463524
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,5.5591116
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,32.710976
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,7.5901074
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,19.97111
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,36.675465
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,8.38001
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.197714
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,23.227392
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7,11.424891
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,32.498646
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,14.441913
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.024487
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.056915
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.172905
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,36.273766
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.155495
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.951874
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,3.9659452
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,13.430289
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.546293
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,26.21234
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,25.593662
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,26.617733
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,20.475159
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.591148
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,11.010798
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,32.074013
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,33.699135
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,34.64482
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,6.1717334
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.609991
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,25.991314
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,28.78769
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,32.906105
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,33.930176
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,10.3539295
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,25.209352
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.36664
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,7.0871005
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,5.905359
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,16.331308
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,5.1537232
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.42484
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.863827
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,31.280823
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,17.556814
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,27.95967
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,13.086541
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,25.238607
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,27.40147
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,39.380688
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,37.717728
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,32.363472
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,9.862496
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.265364
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,19.19143
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,33.937008
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,21.9205
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.711887
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,41.695793
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,25.267532
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,7.8583193
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,31.199821
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,4.539448
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,2.8752484
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.943274
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,22.838766
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,31.490515
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,10.122553
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,19.76467
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,24.255281
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,31.56808
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,30.073479
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,13.2951355
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,30.004642
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,26.050512
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,20.50583
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,12.808616
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,10.385985
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,39.120506
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.254748
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,13.759122
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.081028
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,19.193195
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,9.193524
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,13.707249
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,12.627926
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,35.36488
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,16.591436
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.000468
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,41.11612
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,29.071247
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,18.415018
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,29.002695
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,25.50319
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.63691
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,52.406204
